,tick,tick_idx,x,y,z,ang_j1,ang_j2,ang_j3
1508,1631767855,1508,240.3202515,-85.49858093,-57.7190094,-19.19999886,57.58266068,70.46068573
1509,1631767855,1509,241.5684052,-76.18477631,-57.78837204,-17.03999901,57.3948555,71.11799622
1510,1631767855,1510,242.0146332,-71.96376038,-57.85058212,-16.06399918,57.30999756,71.41500854
1511,1631767855,1511,242.4086304,-67.46283722,-57.91334152,-15.02399921,57.21957397,71.73149109
1512,1631767855,1512,242.7346649,-62.68505859,-57.97597504,-13.91999912,57.12358475,72.06745148
1513,1631767855,1513,243.0596619,-55.00770187,-58.07614136,-12.15199852,56.96940231,72.60710144
1514,1631767855,1514,243.1338196,-47.21344376,-58.21763229,-10.43199825,56.81985474,73.13051605
1515,1631767855,1515,243.0548248,-42.37905502,-58.21419525,-9.36533165,56.72711182,73.45511627
1516,1631767855,1516,242.6600952,-33.60855484,-58.23385239,-7.423998356,56.55831909,74.04588318
1517,1631767855,1517,242.3763733,-29.66846466,-58.31339264,-6.549331665,56.48226929,74.3120575
1518,1631767855,1518,242.0544891,-26.02199173,-58.28559113,-5.738665104,56.41178513,74.55874634
1519,1631767855,1519,241.7075653,-22.66649628,-58.24818039,-4.991998196,56.34686661,74.78596497
1520,1631767855,1520,241.1661835,-18.17287636,-58.28153992,-3.991998196,56.25992203,75.09027863
1521,1631767855,1521,240.4596252,-13.17435169,-58.35331345,-2.88266468,56.16347122,75.42786407
1522,1631767855,1522,239.8340149,-9.291739464,-58.38887024,-2.029331446,56.08927917,75.68753815
1523,1631767855,1523,239.5691071,-7.763144493,-58.41637802,-1.698664665,56.0605278,75.78816986
1524,1631767856,1524,239.3435364,-6.507093906,-58.4267807,-1.431998014,56.03734207,75.8693161
1525,1631767856,1525,239.1615753,-5.521990776,-58.43470764,-1.229331255,56.01972198,75.93099213
1526,1631767856,1526,239.0266266,-4.806554794,-58.44033813,-1.090664506,56.00766373,75.97319031
1527,1631767856,1527,238.9412537,-4.359840393,-58.44381714,-1.015997767,56.00117111,75.99591064
1528,1631767856,1528,238.9069366,-4.170136452,-58.44525528,-1,56,76
1529,1631767856,1529,238.9069366,-4.170136452,-58.44525528,-1,56,76
1530,1631767856,1530,238.9069366,-4.170136452,-58.44525528,-1,56,76
1531,1631767856,1531,238.9069366,-4.170136452,-58.44525528,-1,56,76
1532,1631767856,1532,238.9069366,-4.170136452,-58.44525528,-1,56,76
1533,1631767856,1533,238.9069366,-4.170136452,-58.44525528,-1,56,76
1534,1631767856,1534,238.9069366,-4.170136452,-58.44525528,-1,56,76
1535,1631767856,1535,238.9069366,-4.170136452,-58.44525528,-1,56,76
1536,1631767856,1536,238.9069366,-4.170136452,-58.44525528,-1,56,76
1537,1631767856,1537,238.9228363,-4.103673935,-58.44473267,-0.952000022,56.00436401,75.98472595
1538,1631767856,1538,239.0020142,-3.771233797,-58.44211578,-0.840000033,56.01454544,75.94908905
1539,1631767856,1539,239.1433563,-3.172304153,-58.43733597,-0.664000034,56.0305481,75.89308929
1540,1631767856,1540,239.3448181,-2.305971622,-58.43028259,-0.424000025,56.05236435,75.81672668
1541,1631767856,1541,239.915329,0.234489486,-58.40864563,0.247999981,56.11345673,75.6029129
1542,1631767857,1542,240.8939514,4.945059776,-58.35837173,1.447999954,56.22254944,75.22109222
1543,1631767857,1543,241.3478546,7.314816475,-58.31417847,2.039999962,56.27636719,75.0327301
1544,1631767857,1544,241.8255615,9.966377258,-58.26369858,2.695999861,56.33600235,74.8239975
1545,1631767857,1545,242.3177338,12.90290546,-58.20649338,3.415999889,56.40145874,74.59490967
1546,1631767857,1546,242.8139648,16.12768745,-58.14219284,4.199999809,56.47273254,74.34545135
1547,1631767857,1547,243.5405121,21.51263618,-58.03580093,5.495999813,56.59054947,73.93309021
1548,1631767857,1548,243.9941711,25.47261238,-58.03748703,6.440000057,56.67636871,73.63272858
1549,1631767857,1549,244.7625732,34.29459381,-57.96928024,8.519999504,56.86545944,72.97090912
1550,1631767857,1550,245.1530151,41.71103668,-57.88631439,10.24800014,57.02255249,72.42108917
1551,1631767857,1551,245.3139343,51.85574722,-57.7803688,12.46636677,57.22422409,71.71524811
1552,1631767857,1552,245.2440338,56.53321075,-57.68863297,13.47955036,57.31632996,71.39286804
1553,1631767857,1553,244.9964905,63.03539658,-57.63544083,14.87932587,57.44358063,70.94748688
1554,1631767857,1554,244.7583466,67.02220917,-57.58096313,15.73250866,57.52114487,70.67601776
1555,1631767857,1555,244.1691437,74.14833832,-57.41822052,17.24687576,57.65881348,70.19417572
1556,1631767857,1556,243.5121918,80.13173676,-57.23721695,18.5052433,57.77320862,69.7937851
1557,1631767857,1557,243.1857758,82.6917038,-57.1566658,19.03842735,57.82168198,69.62413788
1558,1631767857,1558,242.7250061,85.98972321,-57.09453201,19.71820259,57.88348007,69.40784454
1559,1631767857,1559,242.4487457,87.82644653,-57.06931305,20.09138489,57.91740417,69.28910828
1560,1631767858,1560,242.2051544,89.37330627,-57.04751205,20.40056801,57.94551086,69.19072723
1561,1631767858,1561,241.8374329,91.59671021,-57.01517105,20.82693481,57.984272,69.05506897
1562,1631767858,1562,241.6817017,92.50257111,-57.00170898,20.97871017,57.99806976,69.0067749
1563,1631767858,1563,241.6375275,92.75595856,-56.99787903,21,58,69
1564,1631767858,1564,241.6375275,92.75595856,-56.99787903,21,58,69
1565,1631767858,1565,241.6375275,92.75595856,-56.99787903,21,58,69
1566,1631767858,1566,241.6375275,92.75595856,-56.99787903,21,58,69
1567,1631767858,1567,241.6375275,92.75595856,-56.99787903,21,58,69
1568,1631767858,1568,241.6375275,92.75595856,-56.99787903,21,58,69
1569,1631767858,1569,241.6375275,92.75595856,-56.99787903,21,58,69
1570,1631767858,1570,241.6375275,92.75595856,-56.99787903,21,58,69
1571,1631767858,1571,241.6375275,92.75595856,-56.99787903,21,58,69
1572,1631767858,1572,241.6375275,92.75595856,-56.99787903,21,58,69
1573,1631767858,1573,241.6375275,92.75595856,-56.99787903,20.98933411,58.00921249,68.98400116
1574,1631767858,1574,242.2854004,92.48753357,-57.04805374,20.8400116,58.13816833,68.76000214
1575,1631767858,1575,243.9659271,91.77867126,-57.17472076,20.5200386,58.41450882,68.28000641
1576,1631767858,1576,245.1902313,91.25062561,-57.26382065,20.29605865,58.6079483,67.94400024
1577,1631767859,1577,246.6679535,90.60009766,-57.36782455,20.02941513,58.83823013,67.54399872
1578,1631767859,1578,249.3536224,89.38026428,-57.54678345,19.54945564,59.25273895,66.82400513
1579,1631767859,1579,251.451828,88.39302826,-57.67752457,19.17615318,59.57513809,66.26399994
1580,1631767859,1580,253.7914276,87.25613403,-57.81578445,18.76018715,59.93437958,65.63999939
1581,1631767859,1581,260.6610413,83.69044495,-58.24138641,17.53362274,60.99368286,63.79999542
1582,1631767859,1582,265.4489441,80.99551392,-58.47882843,16.66969681,61.73980331,62.50399399
1583,1631767859,1583,270.701355,77.82907104,-58.66381073,15.70977783,62.56882477,61.06399536
1584,1631767859,1584,274.4434814,75.43187714,-58.75942993,15.01650238,63.16756058,60.02399445
1585,1631767859,1585,278.3636475,72.78781891,-58.81113434,14.28056431,63.80314255,58.91999435
1586,1631767859,1586,282.4478149,69.88096619,-58.811409,13.50196362,64.47557068,57.75199509
1587,1631767859,1587,288.7800293,64.97718048,-58.79121017,12.25406837,65.55329895,55.95199966
1588,1631767859,1588,293.0047607,61.30139542,-58.85261536,11.36880875,66.31784058,54.75200272
1589,1631767859,1589,301.3648376,52.92687225,-59.08423615,9.482746124,67.94671631,52.35200882
1590,1631767859,1590,305.3883362,48.45198441,-59.16600418,8.558380127,68.74503326,51.15201187
1591,1631767859,1591,309.210968,44.0743866,-59.15162659,7.676676273,69.50650024,49.95201492
1592,1631767859,1592,316.2897644,35.66828537,-58.71322632,6.041258335,70.91890717,47.56268692
1593,1631767859,1593,319.4949341,31.65933228,-58.34782028,5.287543774,71.56983948,46.43201828
1594,1631767859,1594,325.0842285,24.08357239,-57.61021805,3.90810442,72.76117706,44.36268616
1595,1631767860,1595,329.6793823,17.19419289,-56.87765884,2.699317455,73.80513,42.54935455
1596,1631767860,1596,331.6404724,14.03777218,-56.51807404,2.158918619,74.27184296,41.73868561
1597,1631767860,1597,333.3955383,11.0873518,-56.16913986,1.661182761,74.70170593,40.99201965
1598,1631767860,1598,334.9575806,8.351812363,-55.8350563,1.206110001,75.09471893,40.30935287
1599,1631767860,1599,336.9647217,4.66816473,-55.36996078,0.603494108,75.61515808,39.40535355
1600,1631767860,1600,338.0949707,2.501741648,-55.08897018,0.255079091,75.9160614,38.88268661
1601,1631767860,1601,339.900177,-1.112622857,-54.60816956,-0.31376183,76.40733337,38.02935028
1602,1631767860,1602,341.3840027,-4.24221468,-54.18016052,-0.784833133,76.81417084,37.32268524
1603,1631767860,1603,341.7565918,-5.052834511,-54.06756973,-0.898601353,76.91242981,37.1520195
1604,1631767860,1604,342.0091858,-5.608474731,-53.99001312,-0.969706416,76.97383881,37.04535294
1605,1631767860,1605,342.1444397,-5.908001423,-53.94803238,-0.998148441,76.99839783,37.00268555
1606,1631767860,1606,342.1734314,-5.972660065,-53.93915939,-1,77,37
1607,1631767860,1607,342.1734314,-5.972660065,-53.93915939,-1,77,37
1608,1631767860,1608,342.1734314,-5.972660065,-53.93915939,-1,77,37
1609,1631767860,1609,342.1734314,-5.972660065,-53.93915939,-1,77,37
1610,1631767860,1610,342.1734314,-5.972660065,-53.93915939,-1.016000032,77.0034256,36.99428558
1611,1631767860,1611,342.2633362,-6.930348873,-53.9055481,-1.24000001,77.05142975,36.91428375
1612,1631767861,1612,342.3589172,-7.984435081,-53.86849594,-1.447999954,77.09600067,36.83999634
1613,1631767861,1613,342.6325989,-11.24656296,-53.75336456,-2.055999756,77.22628784,36.62284851
1614,1631767861,1614,342.886322,-14.7069273,-53.67211533,-2.67999959,77.36000061,36.39998627
1615,1631767861,1615,343.1511536,-19.04094124,-53.53690338,-3.447999477,77.52457428,36.12570572
1616,1631767861,1616,343.3168335,-22.41792488,-53.42758179,-4.039999485,77.65142822,35.91427994
1617,1631767861,1617,343.4598389,-26.18660736,-53.31551743,-4.695999622,77.79199982,35.67999649
1618,1631767861,1618,343.601532,-32.57671356,-53.11056137,-5.799999237,78.02857208,35.2857132
1619,1631767861,1619,343.6249084,-37.3296051,-52.98222733,-6.615999222,78.20343018,34.99428558
1620,1631767861,1620,343.5101929,-45.19957352,-52.72837448,-7.959999084,78.49143219,34.51428604
1621,1631767861,1621,342.8616943,-58.79299927,-52.27898788,-10.13286304,78.95704651,33.73826218
1622,1631767861,1622,342.299408,-65.85457611,-52.0824852,-11.24458122,79.19527435,33.34122086
1623,1631767861,1623,341.8894958,-70.07508087,-51.92320633,-11.90572643,79.33694458,33.10509872
1624,1631767861,1624,341.2602844,-75.67353058,-51.74927139,-12.77744484,79.52374268,32.79377365
1625,1631767861,1625,340.8509827,-78.91736603,-51.63673782,-13.2785902,79.6311264,32.61479568
1626,1631767861,1626,340.1087952,-84.23336029,-51.44046402,-14.08888149,79.80476379,32.32541275
1627,1631767861,1627,339.5308228,-87.98947906,-51.31019592,-14.64317322,79.92353821,32.12744522
1628,1631767861,1628,339.3213806,-89.28359222,-51.26305008,-14.82431889,79.96235657,32.06274796
1629,1631767861,1629,339.1716919,-90.18888092,-51.22999573,-14.94146442,79.98745728,32.02090836
1630,1631767862,1630,339.085083,-90.70560455,-51.21108627,-14.99460983,79.99884796,32.00192642
1631,1631767862,1631,339.0605774,-90.85100555,-51.2057724,-15,80,32
1632,1631767862,1632,339.0605774,-90.85100555,-51.2057724,-15,80,32
1633,1631767862,1633,339.0605774,-90.85100555,-51.2057724,-15,80,32
1634,1631767862,1634,339.0605774,-90.85100555,-51.2057724,-15,80,32
1635,1631767862,1635,339.0605774,-90.85100555,-51.2057724,-15,80,32
1636,1631767862,1636,339.0605774,-90.85100555,-51.2057724,-15,80,32
1637,1631767862,1637,339.0605774,-90.85100555,-51.2057724,-15,80,32
1638,1631767862,1638,339.0605774,-90.85100555,-51.2057724,-15,80,32
1639,1631767862,1639,339.0605774,-90.85100555,-51.2057724,-15,80,32
1640,1631767862,1640,339.0605774,-90.85100555,-51.2057724,-15,80,32
1641,1631767862,1641,339.0605774,-90.85100555,-51.2057724,-15,80,32
1642,1631767862,1642,339.0605774,-90.85100555,-51.2057724,-15,80,32
1643,1631767862,1643,339.0605774,-90.85100555,-51.2057724,-15,80,32
1644,1631767862,1644,339.0605774,-90.85100555,-51.2057724,-15,80,32
1645,1631767862,1645,339.0605774,-90.85100555,-51.2057724,-15,80,32
1646,1631767862,1646,339.0605774,-90.85100555,-51.2057724,-15.00366116,79.99105072,32.01599884
1647,1631767863,1647,338.7534485,-91.00072479,-51.32183075,-15.05491161,79.8657608,32.24000168
1648,1631767863,1648,338.1972656,-91.26845551,-51.52949142,-15.1317873,79.67784882,32.57600021
1649,1631767863,1649,337.6680298,-91.51922607,-51.72402191,-15.20134163,79.50782776,32.88000107
1650,1631767863,1650,336.2167969,-92.18749237,-52.24252319,-15.38437939,79.06039429,33.68000031
1651,1631767863,1651,334.2169189,-93.06417847,-52.92301941,-15.62598896,78.46979523,34.73600006
1652,1631767863,1652,332.9997253,-93.57404327,-53.31888199,-15.76875877,78.12080383,35.36000061
1653,1631767863,1653,330.8867798,-94.41901398,-53.97496033,-16.01036835,77.53019714,36.41600037
1654,1631767863,1654,328.4105835,-95.34835815,-54.69647598,-16.28492546,76.85905457,37.61600113
1655,1631767863,1655,326.5465698,-96.00735474,-55.20791245,-16.48626709,76.36688995,38.4960022
1656,1631767863,1656,324.503418,-96.69197083,-55.73895264,-16.70225143,75.83892822,39.44000244
1657,1631767863,1657,322.2733765,-97.39665222,-56.28500748,-16.93287849,75.27516937,40.44800186
1658,1631767863,1658,317.2200012,-98.84115601,-57.40173721,-17.43806267,74.04026794,42.65600204
1659,1631767863,1659,314.3798828,-99.56721497,-57.96098328,-17.71261978,73.369133,43.84799957
1660,1631767863,1660,309.8273315,-100.6798859,-58.68043137,-18.15191078,72.29531097,45.647995
1661,1631767863,1661,305.0115662,-101.8369064,-59.10066223,-18.62414932,71.14094543,47.44799042
1662,1631767863,1662,299.9251709,-103.0224304,-59.23919678,-19.1293335,69.90605164,49.24798584
1663,1631767863,1663,296.3802185,-103.8202133,-59.15647507,-19.4844265,69.03804779,50.44798279
1664,1631767863,1664,292.7218018,-104.6044998,-58.96387863,-19.8407402,68.16705322,51.64797974
1665,1631767864,1665,287.197052,-105.5678558,-58.76018524,-20.34775543,66.92768097,53.44797516
1666,1631767864,1666,283.5145874,-106.0550079,-58.67277145,-20.6674614,66.1461792,54.64797211
1667,1631767864,1667,276.1755371,-106.6756287,-58.63542557,-21.26294518,64.69055176,57.047966
1668,1631767864,1668,272.5288086,-106.8174896,-58.6875,-21.53872299,64.01642609,58.24263
1669,1631767864,1669,268.957428,-106.8741531,-58.74428177,-21.79985619,63.37809753,59.38396454
1670,1631767864,1670,265.5437012,-106.8821335,-58.7588768,-22.04634857,62.7755661,60.46129608
1671,1631767864,1671,260.7348328,-106.819252,-58.68914032,-22.38862991,61.93887711,61.95729446
1672,1631767864,1672,253.6033173,-106.5724869,-58.47495651,-22.88588142,60.7233696,64.13063049
1673,1631767864,1673,249.8828583,-106.3736038,-58.30021667,-23.14030457,60.10144806,65.24263
1674,1631767864,1674,246.5983734,-106.1592712,-58.11075211,-23.36178017,59.56006241,66.21063232
1675,1631767864,1675,244.6565247,-106.0157471,-57.98340225,-23.49112701,59.24388123,66.77596283
1676,1631767864,1676,242.916153,-105.8766785,-57.85970306,-23.60583115,58.96349335,67.27729797
1677,1631767864,1677,241.3796082,-105.7457352,-57.74298477,-23.70589256,58.71890259,67.71463776
1678,1631767864,1678,238.9258118,-105.5209732,-57.54211426,-23.86208534,58.33709717,68.39730072
1679,1631767864,1679,238.0115356,-105.4323425,-57.46275711,-23.91821671,58.19988632,68.64263916
1680,1631767864,1680,236.8136444,-105.312233,-57.35505295,-23.98655128,58.03284836,68.94129944
1681,1631767864,1681,236.5314178,-105.283287,-57.3290596,-23.99875259,58.00301743,68.99463654
1682,1631767865,1682,236.451889,-105.275177,-57.32172394,-24,58,69
1683,1631767865,1683,236.451889,-105.275177,-57.32172394,-23.98399925,57.99860764,69.00486755
1684,1631767865,1684,236.621109,-104.5597305,-57.33626556,-23.76000023,57.97913361,69.07303619
1685,1631767865,1685,236.804718,-103.7725906,-57.35223007,-23.55200005,57.96104813,69.13632965
1686,1631767865,1686,237.355545,-101.3386688,-57.40082169,-22.94400024,57.90818787,69.3213501
1687,1631767865,1687,237.7138214,-99.69145203,-57.43305969,-22.54400063,57.87340927,69.44306946
1688,1631767865,1688,238.1196136,-97.75708771,-57.47024536,-22.07999992,57.83306885,69.58427429
1689,1631767865,1689,238.5658722,-95.53547668,-57.53688049,-21.55200005,57.78715897,69.74494934
1690,1631767865,1690,239.2931213,-91.66439819,-57.58407974,-20.63999939,57.70786285,70.02248383
1691,1631767865,1691,240.0612946,-87.14748383,-57.67030716,-19.58399963,57.61604691,70.34383392
1692,1631767865,1692,241.0849457,-80.12351227,-57.80547714,-17.95199966,57.47415161,70.84046936
1693,1631767865,1693,242.0146332,-71.96376038,-57.85058212,-16.06399918,57.30999756,71.41500854
1694,1631767865,1694,242.4086304,-67.46283722,-57.91334152,-15.02399921,57.21957397,71.73149109
1695,1631767865,1695,242.7346649,-62.68505859,-57.97597504,-13.91999912,57.12358475,72.06745148
1696,1631767865,1696,242.976059,-57.63415527,-58.04898453,-12.7519989,57.02203369,72.42288971
1697,1631767865,1697,243.1360626,-49.74357986,-58.1779747,-10.98933125,56.86831284,72.96091461
1698,1631767865,1698,243.1059723,-44.75865173,-58.22770309,-9.890665054,56.772789,73.29524994
1699,1631767865,1699,242.8914032,-37.84469223,-58.25350571,-8.362665176,56.63993454,73.76023865
1700,1631767866,1700,242.5238953,-31.60165787,-58.27594757,-6.978664875,56.51959991,74.18140411
1701,1631767866,1701,242.2193451,-27.80868721,-58.29962158,-6.135998249,56.44633102,74.43783569
1702,1631767866,1702,241.8833923,-24.30804253,-58.25290298,-5.357331753,56.37863159,74.67478943
1703,1631767866,1703,241.1661835,-18.17287636,-58.28153992,-3.991998196,56.25992203,75.09027863
1704,1631767866,1704,240.4596252,-13.17435169,-58.35331345,-2.88266468,56.16347122,75.42786407
1705,1631767866,1705,240.1329346,-11.09475994,-58.36804199,-2.423998117,56.12359238,75.56743622
1706,1631767866,1706,239.5691071,-7.763144493,-58.41637802,-1.698664665,56.0605278,75.78816986
1707,1631767866,1707,239.3435364,-6.507093906,-58.4267807,-1.431998014,56.03734207,75.8693161
1708,1631767866,1708,239.1615753,-5.521990776,-58.43470764,-1.229331255,56.01972198,75.93099213
1709,1631767866,1709,239.0266266,-4.806554794,-58.44033813,-1.090664506,56.00766373,75.97319031
1710,1631767866,1710,238.9176025,-4.237051964,-58.44474792,-1.002664447,56.00001144,75.99996948
1711,1631767866,1711,238.9069366,-4.170136452,-58.44525528,-1,56,76
1712,1631767866,1712,238.9069366,-4.170136452,-58.44525528,-1,56,76
1713,1631767866,1713,238.9069366,-4.170136452,-58.44525528,-1,56,76
1714,1631767866,1714,238.9069366,-4.170136452,-58.44525528,-1,56,76
1715,1631767866,1715,238.9069366,-4.170136452,-58.44525528,-1,56,76
1716,1631767866,1716,238.9069366,-4.170136452,-58.44525528,-1,56,76
1717,1631767866,1717,238.9069366,-4.170136452,-58.44525528,-1,56,76
1718,1631767867,1718,238.9069366,-4.170136452,-58.44525528,-1,56,76
1719,1631767867,1719,238.9069366,-4.170136452,-58.44525528,-1,56,76
1720,1631767867,1720,238.9228363,-4.103673935,-58.44473267,-0.952000022,56.00436401,75.98472595
1721,1631767867,1721,239.0020142,-3.771233797,-58.44211578,-0.840000033,56.01454544,75.94908905
1722,1631767867,1722,239.1433563,-3.172304153,-58.43733597,-0.664000034,56.0305481,75.89308929
1723,1631767867,1723,239.6034393,-1.170932651,-58.42081451,-0.120000035,56.08000183,75.72000122
1724,1631767867,1724,240.0897675,1.039214849,-58.4015007,0.45599997,56.13236618,75.53672791
1725,1631767867,1725,240.8939514,4.945059776,-58.35837173,1.447999954,56.22254944,75.22109222
1726,1631767867,1726,241.3478546,7.314816475,-58.31417847,2.039999962,56.27636719,75.0327301
1727,1631767867,1727,241.8255615,9.966377258,-58.26369858,2.695999861,56.33600235,74.8239975
1728,1631767867,1728,242.3177338,12.90290546,-58.20649338,3.415999889,56.40145874,74.59490967
1729,1631767867,1729,242.8139648,16.12768745,-58.14219284,4.199999809,56.47273254,74.34545135
1730,1631767867,1730,243.5405121,21.51263618,-58.03580093,5.495999813,56.59054947,73.93309021
1731,1631767867,1731,244.206543,27.56479836,-58.03676987,6.93599987,56.72145844,73.47490692
1732,1631767867,1732,244.7625732,34.29459381,-57.96928024,8.519999504,56.86545944,72.97090912
1733,1631767867,1733,245.2358246,44.33702469,-57.8752327,10.82659149,57.07515335,72.23699188
1734,1631767867,1734,245.3139343,51.85574722,-57.7803688,12.46636677,57.22422409,71.71524811
1735,1631767867,1735,245.2440338,56.53321075,-57.68863297,13.47955036,57.31632996,71.39286804
1736,1631767868,1736,245.095459,60.93717575,-57.65332413,14.42873383,57.40261841,71.09085846
1737,1631767868,1737,244.6226654,68.9101181,-57.53879166,16.13510132,57.55774307,70.54792023
1738,1631767868,1738,244.1691437,74.14833832,-57.41822052,17.24687576,57.65881348,70.19417572
1739,1631767868,1739,243.6778412,78.74364471,-57.28047562,18.21465111,57.74679184,69.88624573
1740,1631767868,1740,243.3477783,81.44779205,-57.19593048,18.77983475,57.798172,69.70641327
1741,1631767868,1741,243.0272675,83.86335754,-57.1227417,19.28101921,57.84373474,69.54695129
1742,1631767868,1742,242.7250061,85.98972321,-57.09453201,19.71820259,57.88348007,69.40784454
1743,1631767868,1743,242.4487457,87.82644653,-57.06931305,20.09138489,57.91740417,69.28910828
1744,1631767868,1744,241.9130554,91.14966583,-57.02175903,20.7443428,57.97676468,69.0813446
1745,1631767868,1745,241.6817017,92.50257111,-57.00170898,20.97871017,57.99806976,69.0067749
1746,1631767868,1746,241.6396484,92.74370575,-56.99806976,20.99989319,57.99999619,69.00003815
1747,1631767868,1747,241.6375275,92.75595856,-56.99787903,21,58,69
1748,1631767868,1748,241.6375275,92.75595856,-56.99787903,21,58,69
1749,1631767868,1749,241.6375275,92.75595856,-56.99787903,21,58,69
1750,1631767868,1750,241.6375275,92.75595856,-56.99787903,21,58,69
1751,1631767868,1751,241.6375275,92.75595856,-56.99787903,21,58,69
1752,1631767868,1752,241.6375275,92.75595856,-56.99787903,21,58,69
1753,1631767869,1753,241.6375275,92.75595856,-56.99787903,21,58,69
1754,1631767869,1754,241.6375275,92.75595856,-56.99787903,21,58,69
1755,1631767869,1755,241.6375275,92.75595856,-56.99787903,21,58,69
1756,1631767869,1756,241.6375275,92.75595856,-56.99787903,21,58,69
1757,1631767869,1757,241.8319702,92.67567444,-57.01301575,20.93600464,58.05526733,68.90400696
1758,1631767869,1758,242.9971161,92.1895752,-57.10229492,20.70135498,58.2579155,68.55200195
1759,1631767869,1759,243.9659271,91.77867126,-57.17472076,20.5200386,58.41450882,68.28000641
1760,1631767869,1760,245.1902313,91.25062561,-57.26382065,20.29605865,58.6079483,67.94400024
1761,1631767869,1761,247.5010071,90.22692108,-57.42472839,19.88009453,58.96718979,67.31999969
1762,1631767869,1762,249.3536224,89.38026428,-57.54678345,19.54945564,59.25273895,66.82400513
1763,1631767869,1763,253.7914276,87.25613403,-57.81578445,18.76018715,59.93437958,65.63999939
1764,1631767869,1764,259.173584,84.49196625,-58.15753937,17.80026627,60.76340103,64.19999695
1765,1631767869,1765,263.7998047,81.94389343,-58.40303421,16.96833801,61.481884,62.95199585
1766,1631767869,1766,267.1497803,79.99478912,-58.54510117,16.36038971,62.0069313,62.03999329
1767,1631767869,1767,272.5493469,76.66035461,-58.71485138,15.36847305,62.86358643,60.55199432
1768,1631767869,1768,276.3821411,74.14170074,-58.79674911,14.65386581,63.48074722,59.47999573
1769,1631767869,1769,280.3861694,71.36826324,-58.81604767,13.89659691,64.13475037,58.34399414
1770,1631767869,1770,286.6634216,66.69107819,-58.78180313,12.68069935,65.18484497,56.55199814
1771,1631767870,1771,295.1090393,59.33724976,-58.90123367,10.91018105,66.71392822,54.15200424
1772,1631767870,1772,303.4022522,50.67820358,-59.14076996,9.015230179,68.35047913,51.75201035
1773,1631767870,1773,311.0497742,41.92664337,-59.09573364,7.251822948,69.87342072,49.35201645
1774,1631767870,1774,314.5880127,37.7219429,-58.88028717,6.434113979,70.57962036,48.1520195
1775,1631767870,1775,317.9281616,33.64707947,-58.53243637,5.659068108,71.24897766,46.98935318
1776,1631767870,1776,320.9920349,29.7071476,-58.16015625,4.926685333,71.88149261,45.89068604
1777,1631767870,1777,326.3215637,22.2927475,-57.42700577,3.589909077,73.03598022,43.88535309
1778,1631767870,1778,330.6864929,15.5908308,-56.69680023,2.42378521,74.04309082,42.13602066
1779,1631767870,1779,332.5429382,12.53623104,-56.34201431,1.904717803,74.49137878,41.35735321
1780,1631767870,1780,334.1999207,9.692210197,-56.00001907,1.428313494,74.90281677,40.64268494
1781,1631767870,1781,336.3385315,5.838940144,-55.51952744,0.793700337,75.45088959,39.69068527
1782,1631767870,1782,337.5497742,3.555529594,-55.2263298,0.423953712,75.7702179,39.13602066
1783,1631767870,1783,340.2627563,-1.863357663,-54.50644302,-0.429307669,76.50712585,37.85601807
1784,1631767870,1784,341.1516113,-3.741792679,-54.24930191,-0.711950421,76.75122833,37.43201828
1785,1631767870,1785,341.7565918,-5.052834511,-54.06756973,-0.898601353,76.91242981,37.1520195
1786,1631767870,1786,342.0091858,-5.608474731,-53.99001312,-0.969706416,76.97383881,37.04535294
1787,1631767871,1787,342.1685486,-5.961513996,-53.9405365,-1,77,37
1788,1631767871,1788,342.1734314,-5.972660065,-53.93915939,-1,77,37
1789,1631767871,1789,342.1734314,-5.972660065,-53.93915939,-1,77,37
1790,1631767871,1790,342.1734314,-5.972660065,-53.93915939,-1,77,37
1791,1631767871,1791,342.1825562,-6.068404198,-53.93579865,-1.047999978,77.01028442,36.98285675
1792,1631767871,1792,342.2633362,-6.930348873,-53.9055481,-1.24000001,77.05142975,36.91428375
1793,1631767871,1793,342.3589172,-7.984435081,-53.86849594,-1.447999954,77.09600067,36.83999634
1794,1631767871,1794,342.6325989,-11.24656296,-53.75336456,-2.055999756,77.22628784,36.62284851
1795,1631767871,1795,342.9749451,-16.05430031,-53.63057709,-2.919999599,77.41143036,36.31427383
1796,1631767871,1796,343.1511536,-19.04094124,-53.53690338,-3.447999477,77.52457428,36.12570572
1797,1631767871,1797,343.3168335,-22.41792488,-53.42758179,-4.039999485,77.65142822,35.91427994
1798,1631767871,1798,343.4598389,-26.18660736,-53.31551743,-4.695999622,77.79199982,35.67999649
1799,1631767871,1799,343.5664673,-30.34821701,-53.18424225,-5.415999413,77.94628906,35.42285538
1800,1631767871,1800,343.6249084,-37.3296051,-52.98222733,-6.615999222,78.20343018,34.99428558
1801,1631767871,1801,343.4225159,-48.02041245,-52.62480164,-8.426571846,78.59141541,34.34765244
1802,1631767871,1802,342.8616943,-58.79299927,-52.27898788,-10.13286304,78.95704651,33.73826218
1803,1631767871,1803,342.299408,-65.85457611,-52.0824852,-11.24458122,79.19527435,33.34122086
1804,1631767872,1804,341.8894958,-70.07508087,-51.92320633,-11.90572643,79.33694458,33.10509872
1805,1631767872,1805,341.4696045,-73.90506744,-51.81011581,-12.50287247,79.46490479,32.89183426
1806,1631767872,1806,340.8509827,-78.91736603,-51.63673782,-13.2785902,79.6311264,32.61479568
