,tick,tick_idx,x,y,z,ang_j1,ang_j2,ang_j3
762,1631778146,762,303.5612793,95.97499084,-58.793396,17.43482399,71.07230377,47.55202866
763,1631778146,763,309.7930298,95.41594696,-58.46492004,17.01831245,72.59951019,45.15203476
764,1631778146,764,314.1829529,95.00521851,-57.88382721,16.73155403,73.65097046,43.35203934
765,1631778146,765,316.9692383,94.73875427,-57.3467598,16.55258369,74.30719757,42.17870712
766,1631778146,766,319.5664368,94.45825958,-56.78496933,16.38337517,74.92762756,41.06937408
767,1631778146,767,324.1734619,93.86129761,-55.67113876,16.07424355,76.06109619,39.04270935
768,1631778146,768,327.1471558,93.40222168,-54.8657341,15.86802006,76.81725311,37.69070816
769,1631778146,769,328.9150085,93.09936523,-54.35203934,15.74274063,77.27661133,36.86937332
770,1631778146,770,331.2629395,92.65997314,-53.62674713,15.57312489,77.89852905,35.75737381
771,1631778146,771,332.6356506,92.38226318,-53.17860794,15.47224998,78.26839447,35.09604263
772,1631778146,772,334.4211731,91.99649048,-52.5675087,15.33924198,78.75609589,34.22404099
773,1631778146,773,335.4373474,91.76393127,-52.20478058,15.26277351,79.03648376,33.72270584
774,1631778146,774,337.4030762,91.28553772,-51.47042465,15.11431026,79.58084106,32.74937439
775,1631778147,775,338.4160461,91.02352142,-51.07433319,15.03946781,79.85527039,32.25870514
776,1631778147,776,338.743866,90.93635559,-50.94347,15.0166893,79.93878937,32.10937119
777,1631778147,777,339.017395,90.86273193,-50.83321762,15.00082493,79.99694824,32.00537109
778,1631778147,778,339.0556641,90.85234833,-50.81769562,15,80,32
779,1631778147,779,339.0605774,90.85100555,-50.81588745,15,80,32
780,1631778147,780,339.1129761,90.5606308,-50.82559204,14.90400028,79.98200226,32.02999878
781,1631778147,781,339.4220581,88.81781769,-50.88365936,14.55200005,79.91600037,32.13999939
782,1631778147,782,339.6724548,87.36474609,-50.93188095,14.27999973,79.86499786,32.22499847
783,1631778147,783,340.3389282,83.29299927,-51.06624222,13.54399967,79.72699738,32.45499802
784,1631778147,784,340.9543762,79.21711731,-51.19950104,12.82400036,79.59200287,32.68000031
785,1631778147,785,341.4020996,76.01216888,-51.31196976,12.26399994,79.48699951,32.85499954
786,1631778147,786,342.1012268,70.47222137,-51.50748825,11.30400085,79.30699921,33.15499878
787,1631778147,787,343.0137024,61.71790695,-51.79721069,9.800001144,79.02500153,33.625
788,1631778147,788,343.6151123,54.12824249,-52.03455353,8.504000664,78.78199768,34.02999878
789,1631778147,789,343.943512,48.58299637,-52.22298431,7.560000896,78.60500336,34.32500076
790,1631778147,790,344.1912842,42.65169907,-52.42274475,6.564072132,78.4182663,34.63622665
791,1631778147,791,344.3328247,36.6778717,-52.60340118,5.612214565,78.23979187,34.93368149
792,1631778148,792,344.3500977,28.45811462,-52.85100174,4.304428101,77.99458313,35.34236526
793,1631778148,793,344.0183411,16.73329544,-53.22383881,2.444783688,77.64589691,35.92350388
794,1631778148,794,343.5776672,9.122897148,-53.46334457,1.245068312,77.42095184,36.29841614
795,1631778148,795,343.3375549,5.903903008,-53.56412888,0.741210639,77.32647705,36.45587158
796,1631778148,796,342.985321,1.803982377,-53.69429398,0.105424047,77.20726776,36.65455246
797,1631778148,797,342.7698364,-0.44572261,-53.76538849,-0.238433748,77.14279175,36.76200867
798,1631778148,798,342.5793457,-2.310150385,-53.8241272,-0.518291473,77.09031677,36.84946442
799,1631778148,799,342.3543091,-4.386936188,-53.88942337,-0.818078041,77.03410339,36.94314575
800,1631778148,800,342.2519531,-5.292916775,-53.91785049,-0.937935829,77.01163483,36.98060226
801,1631778148,801,342.1750183,-5.95908165,-53.93872452,-1,77,37
802,1631778148,802,342.1734314,-5.972660065,-53.93915939,-1,77,37
803,1631778148,803,342.1734314,-5.972660065,-53.93915939,-1,77,37
804,1631778148,804,342.1734314,-5.972660065,-53.93915939,-1,77,37
805,1631778148,805,342.1734314,-5.972660065,-53.93915939,-1,77,37
806,1631778148,806,342.1734314,-5.972660065,-53.93915939,-1,77,37
807,1631778148,807,342.1734314,-5.972660065,-53.93915939,-1,77,37
808,1631778148,808,342.1734314,-5.972660065,-53.93915939,-1,77,37
809,1631778149,809,342.1734314,-5.972660065,-53.93915939,-1,77,37
810,1631778149,810,342.1734314,-5.972660065,-53.93915939,-1,77,37
811,1631778149,811,342.1734314,-5.972660065,-53.93915939,-1,77,37
812,1631778149,812,342.1734314,-5.972660065,-53.93915939,-1,77,37
813,1631778149,813,342.1734314,-5.972660065,-53.93915939,-1,77,37
814,1631778149,814,342.1734314,-5.972660065,-53.93915939,-1,77,37
815,1631778149,815,342.1825562,-6.068404198,-53.93579865,-1.047999978,77.01028442,36.98285675
816,1631778149,816,342.2277222,-6.547207355,-53.91899872,-1.159999967,77.0342865,36.94285583
817,1631778149,817,342.4179993,-8.655556679,-53.844841,-1.575999975,77.12342834,36.79428101
818,1631778149,818,342.555542,-10.28649139,-53.78733063,-1.879999876,77.18857574,36.68570709
819,1631778149,819,342.7989502,-13.45662212,-53.71057892,-2.455999613,77.31200409,36.4799881
820,1631778149,820,343.0636597,-17.49891472,-53.58598709,-3.175999641,77.46628571,36.22284698
821,1631778149,821,343.3168335,-22.41792488,-53.42758179,-4.039999485,77.65142822,35.91427994
822,1631778149,822,343.5664673,-30.34821701,-53.18424225,-5.415999413,77.94628906,35.42285538
823,1631778149,823,343.6249084,-37.3296051,-52.98222733,-6.615999222,78.20343018,34.99428558
824,1631778149,824,343.5101929,-45.19957352,-52.72837448,-7.959999084,78.49143219,34.51428604
825,1631778149,825,343.3095398,-50.85824585,-52.54876709,-8.877144814,78.68796539,34.18673325
826,1631778150,826,342.684021,-61.24413681,-52.22312546,-10.51943588,79.03988647,33.60020065
827,1631778150,827,342.299408,-65.85457611,-52.0824852,-11.24458122,79.19527435,33.34122086
828,1631778150,828,341.8894958,-70.07508087,-51.92320633,-11.90572643,79.33694458,33.10509872
829,1631778150,829,341.4696045,-73.90506744,-51.81011581,-12.50287247,79.46490479,32.89183426
830,1631778150,830,340.6538696,-80.39276886,-51.58250427,-13.50516319,79.67967987,32.53387833
831,1631778150,831,340.2815857,-83.05072784,-51.4843483,-13.91030884,79.76649475,32.38918686
832,1631778150,832,339.7953491,-86.30621338,-51.37132263,-14.39802742,79.87100983,32.21500015
833,1631778150,833,339.3213806,-89.28359222,-51.26305008,-14.82431889,79.96235657,32.06274796
834,1631778150,834,339.1716919,-90.18888092,-51.22999573,-14.94146442,79.98745728,32.02090836
835,1631778150,835,339.0661011,-90.81830597,-51.20696259,-14.99718285,79.99939728,32.00100708
836,1631778150,836,339.0605774,-90.85100555,-51.2057724,-15,80,32
837,1631778150,837,339.0605774,-90.85100555,-51.2057724,-15,80,32
838,1631778150,838,339.0605774,-90.85100555,-51.2057724,-15,80,32
839,1631778150,839,339.0605774,-90.85100555,-51.2057724,-15,80,32
840,1631778150,840,339.0605774,-90.85100555,-51.2057724,-15,80,32
841,1631778150,841,339.0605774,-90.85100555,-51.2057724,-15,80,32
842,1631778150,842,339.0605774,-90.85100555,-51.2057724,-15,80,32
843,1631778151,843,339.0605774,-90.85100555,-51.2057724,-15,80,32
844,1631778151,844,339.0605774,-90.85100555,-51.2057724,-15,80,32
845,1631778151,845,339.0605774,-90.85100555,-51.2057724,-15,80,32
846,1631778151,846,339.0605774,-90.85100555,-51.2057724,-15,80,32
847,1631778151,847,339.0605774,-90.85100555,-51.2057724,-15,80,32
848,1631778151,848,339.0605774,-90.85100555,-51.2057724,-15,80,32
849,1631778151,849,339.0605774,-90.85100555,-51.2057724,-15,80,32
850,1631778151,850,339.0605774,-90.85100555,-51.2057724,-15,80,32
851,1631778151,851,338.9685974,-90.89600372,-51.24063873,-15.02196503,79.94630432,32.09600067
852,1631778151,852,338.4140625,-91.16460419,-51.44894409,-15.10250092,79.74943542,32.44800186
853,1631778151,853,337.9486694,-91.38671112,-51.62123108,-15.16473389,79.59731293,32.72000122
854,1631778151,854,336.6297607,-92.00016785,-52.09715652,-15.33312893,79.18567657,33.45600128
855,1631778151,855,335.7695618,-92.38787079,-52.3980217,-15.439291,78.92616272,33.92000198
856,1631778151,856,334.7702637,-92.8265686,-52.73854828,-15.56009579,78.630867,34.44800186
857,1631778151,857,333.6269836,-93.31346893,-53.11655045,-15.69554329,78.29977417,35.04000092
858,1631778151,858,331.6304016,-94.12728119,-53.74844742,-15.9261713,77.73601532,36.04800034
859,1631778151,859,328.4105835,-95.34835815,-54.69647598,-16.28492546,76.85905457,37.61600113
860,1631778152,860,326.5465698,-96.00735474,-55.20791245,-16.48626709,76.36688995,38.4960022
861,1631778152,861,321.0857239,-97.75460052,-56.56212234,-17.05368423,74.97986603,40.97600174
862,1631778152,862,317.2200012,-98.84115601,-57.40173721,-17.43806267,74.04026794,42.65600204
863,1631778152,863,314.3798828,-99.56721497,-57.96098328,-17.71261978,73.369133,43.84799957
864,1631778152,864,311.3737183,-100.3033066,-58.45360184,-18.00181961,72.66220093,45.04799652
865,1631778152,865,305.0115662,-101.8369064,-59.10066223,-18.62414932,71.14094543,47.44799042
866,1631778152,866,299.9251709,-103.0224304,-59.23919678,-19.1293335,69.90605164,49.24798584
867,1631778152,867,296.3802185,-103.8202133,-59.15647507,-19.4844265,69.03804779,50.44798279
868,1631778152,868,289.0391846,-105.2782669,-58.82150269,-20.18241119,67.33185577,52.84797668
869,1631778152,869,285.3552856,-105.8265915,-58.71069336,-20.50943947,66.53245544,54.04797363
870,1631778152,870,281.6755981,-106.2535782,-58.64617157,-20.82182312,65.76885223,55.24797058
871,1631778152,871,274.349762,-106.7601471,-58.65628815,-21.40266418,64.34901428,57.64796448
872,1631778152,872,268.957428,-106.8741531,-58.74428177,-21.79985619,63.37809753,59.38396454
873,1631778152,873,263.8983459,-106.8702621,-58.73218155,-22.16410255,62.48772049,60.97596359
874,1631778152,874,259.2182617,-106.7818832,-58.65709305,-22.49540138,61.67787933,62.42396164
875,1631778152,875,254.9381104,-106.6322708,-58.52721786,-22.79375267,60.94857407,63.72796249
876,1631778152,876,252.3154907,-106.5089798,-58.41928864,-22.97434998,60.50711441,64.51729584
877,1631778152,877,249.8828583,-106.3736038,-58.30021667,-23.14030457,60.10144806,65.24263
878,1631778153,878,246.5983734,-106.1592712,-58.11075211,-23.36178017,59.56006241,66.21063232
879,1631778153,879,242.916153,-105.8766785,-57.85970306,-23.60583115,58.96349335,67.27729797
880,1631778153,880,240.0489807,-105.6262283,-57.63626099,-23.79130936,58.51010132,68.08796692
881,1631778153,881,238.4424896,-105.4744492,-57.50046539,-23.89198112,58.26401901,68.52796936
882,1631778153,882,237.3072052,-105.3622665,-57.39993286,-23.95970535,58.09846878,68.82396698
883,1631778153,883,236.8136444,-105.312233,-57.35505295,-23.98655128,58.03284836,68.94129944
884,1631778153,884,236.5314178,-105.283287,-57.3290596,-23.99875259,58.00301743,68.99463654
885,1631778153,885,236.451889,-105.275177,-57.32172394,-24,58,69
886,1631778153,886,236.5028992,-105.0605621,-57.32607651,-23.90399933,57.99165344,69.02921295
887,1631778153,887,236.7049255,-104.201973,-57.34352493,-23.66399956,57.97078705,69.10224915
888,1631778153,888,236.9202271,-103.2716217,-57.36231232,-23.42399979,57.94992065,69.17527771
889,1631778153,889,237.1961975,-102.0546799,-57.38665009,-23.12000084,57.92348862,69.26779175
890,1631778153,890,237.5283661,-100.5509415,-57.41632462,-22.75200081,57.89149475,69.379776
891,1631778153,891,238.8016815,-94.31693268,-57.55130386,-21.26399994,57.76211929,69.8325882
892,1631778153,892,239.5463715,-90.23046875,-57.61938477,-20.30399895,57.6786499,70.12473297
893,1631778154,893,240.3202515,-85.49858093,-57.7190094,-19.19999886,57.58266068,70.46068573
894,1631778154,894,240.8336487,-81.9864502,-57.79885864,-18.38399887,57.51171112,70.70900726
895,1631778154,895,241.3304291,-78.18953705,-57.75769806,-17.50399971,57.43519974,70.97679901
896,1631778154,896,242.0146332,-71.96376038,-57.85058212,-16.06399918,57.30999756,71.41500854
897,1631778154,897,242.4086304,-67.46283722,-57.91334152,-15.02399921,57.21957397,71.73149109
898,1631778154,898,242.976059,-57.63415527,-58.04898453,-12.7519989,57.02203369,72.42288971
899,1631778154,899,243.1338196,-47.21344376,-58.21763229,-10.43199825,56.81985474,73.13051605
900,1631778154,900,242.8914032,-37.84469223,-58.25350571,-8.362665176,56.63993454,73.76023865
901,1631778154,901,242.6600952,-33.60855484,-58.23385239,-7.423998356,56.55831909,74.04588318
902,1631778154,902,242.2193451,-27.80868721,-58.29962158,-6.135998249,56.44633102,74.43783569
903,1631778154,903,241.8833923,-24.30804253,-58.25290298,-5.357331753,56.37863159,74.67478943
904,1631778154,904,241.3475952,-19.59925842,-58.26318359,-4.309331417,56.28751373,74.99371338
905,1631778154,905,240.631134,-14.31859303,-58.35904312,-3.135998011,56.18549728,75.35076904
906,1631778154,906,240.2931976,-12.09984112,-58.35621262,-2.645331383,56.14283752,75.50008392
907,1631778154,907,239.979599,-10.1588192,-58.37892914,-2.218664885,56.10573959,75.62992096
908,1631778154,908,239.6969604,-8.493262291,-58.39793396,-1.855998039,56.07420731,75.74028778
909,1631778154,909,239.3435364,-6.507093906,-58.4267807,-1.431998014,56.03734207,75.8693161
910,1631778154,910,239.0880432,-5.130631447,-58.43780899,-1.151997924,56.01299667,75.95452881
911,1631778155,911,238.9176025,-4.237051964,-58.44474792,-1.002664447,56.00001144,75.99996948
912,1631778155,912,238.9069366,-4.170136452,-58.44525528,-1,56,76
913,1631778155,913,238.9069366,-4.170136452,-58.44525528,-1,56,76
914,1631778155,914,238.9069366,-4.170136452,-58.44525528,-1,56,76
915,1631778155,915,238.9069366,-4.170136452,-58.44525528,-1,56,76
916,1631778155,916,238.9069366,-4.170136452,-58.44525528,-1,56,76
917,1631778155,917,238.9069366,-4.170136452,-58.44525528,-1,56,76
918,1631778155,918,238.9069366,-4.170136452,-58.44525528,-1,56,76
919,1631778155,919,238.9069366,-4.170136452,-58.44525528,-1,56,76
920,1631778155,920,238.9069366,-4.170136452,-58.44525528,-1,56,76
921,1631778155,921,238.9069366,-4.170136452,-58.44525528,-0.984000027,56.0014534,75.99491119
922,1631778155,922,239.0020142,-3.771233797,-58.44211578,-0.840000033,56.01454544,75.94908905
923,1631778155,923,239.2367401,-2.77263546,-58.43410492,-0.552000046,56.04072952,75.85745239
924,1631778155,924,239.6034393,-1.170932651,-58.42081451,-0.120000035,56.08000183,75.72000122
925,1631778155,925,240.2756348,1.912322283,-58.39358139,0.679999948,56.15272903,75.4654541
926,1631778155,926,240.6785889,3.864915609,-58.37528229,1.175999999,56.19782257,75.30764008
927,1631778155,927,241.1174164,6.094905376,-58.33703995,1.735999942,56.24872971,75.12945557
928,1631778156,928,241.8255615,9.966377258,-58.26369858,2.695999861,56.33600235,74.8239975
929,1631778156,929,243.0600586,17.84921455,-58.10718536,4.615999699,56.51055145,74.21308899
930,1631778156,930,243.7715759,23.4553566,-58.03713989,5.960000038,56.63273239,73.7854538
931,1631778156,931,244.406723,29.73229027,-58.0348587,7.447999954,56.76800537,73.31199646
932,1631778156,932,244.9140167,36.69004822,-57.93121338,9.079999924,56.91637039,72.79272461
933,1631778156,933,245.1530151,41.71103668,-57.88631439,10.24800014,57.02255249,72.42108917
934,1631778156,934,245.3143921,49.41585922,-57.8265686,11.9357748,57.17598724,71.88407135
935,1631778156,935,245.2898102,54.22839737,-57.73435593,12.98095894,57.27100372,71.55151367
936,1631778156,936,244.9964905,63.03539658,-57.63544083,14.87932587,57.44358063,70.94748688
937,1631778156,937,244.6226654,68.9101181,-57.53879166,16.13510132,57.55774307,70.54792023
938,1631778156,938,244.0076294,75.75179291,-57.37269592,17.58546829,57.68959427,70.08644104
939,1631778156,939,243.6778412,78.74364471,-57.28047562,18.21465111,57.74679184,69.88624573
940,1631778156,940,243.1857758,82.6917038,-57.1566658,19.03842735,57.82168198,69.62413788
941,1631778156,941,242.8733521,84.96272278,-57.10829544,19.50761032,57.86433411,69.47485352
942,1631778156,942,242.3224945,88.63612366,-57.05797195,20.25397682,57.93218613,69.23737335
943,1631778156,943,241.9998779,90.63008118,-57.02937698,20.64575195,57.96780014,69.11271667
944,1631778157,944,241.773468,91.97121429,-57.00963211,20.89352608,57.99032593,69.03388214
945,1631778157,945,241.6817017,92.50257111,-57.00170898,20.97871017,57.99806976,69.0067749
946,1631778157,946,241.6375885,92.75546265,-56.99790573,21,58,69
947,1631778157,947,241.6375275,92.75595856,-56.99787903,21,58,69
948,1631778157,948,241.6375275,92.75595856,-56.99787903,21,58,69
949,1631778157,949,241.6375275,92.75595856,-56.99787903,21,58,69
950,1631778157,950,241.6375275,92.75595856,-56.99787903,21,58,69
951,1631778157,951,241.6375275,92.75595856,-56.99787903,21,58,69
952,1631778157,952,241.6375275,92.75595856,-56.99787903,21,58,69
953,1631778157,953,241.6375275,92.75595856,-56.99787903,21,58,69
954,1631778157,954,241.6375275,92.75595856,-56.99787903,21,58,69
955,1631778157,955,241.6886597,92.76376343,-57.00259018,20.99267769,58.02684784,68.95200348
956,1631778157,956,242.1489563,92.83395386,-57.04462433,20.96339035,58.13422775,68.76000214
957,1631778157,957,242.7109375,92.91897583,-57.09506226,20.93166351,58.25056076,68.55200195
958,1631778157,958,243.47612,93.03360748,-57.16217804,20.89017487,58.40268326,68.28000641
959,1631778157,959,245.0026855,93.25829315,-57.29069138,20.80963898,58.6979866,67.7519989
960,1631778157,960,246.9792175,93.54123688,-57.44634628,20.70713806,59.07382202,67.08000183
961,1631778158,961,250.3033142,93.99643707,-57.68059158,20.53630257,59.7002182,65.95999908
962,1631778158,962,252.2548218,94.25144958,-57.80181122,20.43624115,60.06710815,65.30400085
963,1631778158,963,255.5351257,94.6592865,-57.97805023,20.26784515,60.68455505,64.20000458
964,1631778158,964,257.9519348,94.94276428,-58.08544159,20.14337921,61.14093018,63.38400269
965,1631778158,965,260.547699,95.23083496,-58.17933273,20.00915146,61.6330986,62.50400162
966,1631778158,966,263.3174133,95.51911163,-58.25458527,19.8651619,62.16106033,61.56000137
967,1631778158,967,270.965332,96.20885468,-58.32495117,19.46248055,63.63756561,58.92000198
968,1631778158,968,277.7553406,96.67890167,-58.22200394,19.09640312,64.97984314,56.55200577
969,1631778158,969,282.9806824,96.87889099,-58.18603516,18.79622078,66.080513,54.75201035
970,1631778158,970,286.4662781,96.9148941,-58.22340393,18.58389664,66.85903931,53.5520134
971,1631778158,971,291.6862793,96.81522369,-58.36566162,18.24710655,68.09393311,51.75201797
972,1631778158,972,295.1533813,96.64186859,-58.52083588,18.01037788,68.96193695,50.55202103
973,1631778158,973,301.93396,96.11401367,-58.79640198,17.54505348,70.66812897,48.15202713
974,1631778158,974,308.2761841,95.55531311,-58.5946846,17.11878014,72.23113251,45.75203323
975,1631778158,975,311.282959,95.27754974,-58.30329132,16.92028618,72.95894623,44.55203629
976,1631778158,976,316.9692383,94.73875427,-57.3467598,16.55258369,74.30719757,42.17870712
977,1631778158,977,319.5664368,94.45825958,-56.78496933,16.38337517,74.92762756,41.06937408
978,1631778159,978,323.0924988,94.01339722,-55.94660568,16.1478653,75.79115295,39.52537537
979,1631778159,979,327.1471558,93.40222168,-54.8657341,15.86802006,76.81725311,37.69070816
980,1631778159,980,329.7372742,92.95042419,-54.1037674,15.6837616,77.49286652,36.48270798
981,1631778159,981,331.9680176,92.51931763,-53.39884949,15.52146721,78.0879364,35.4187088
982,1631778159,982,333.2665405,92.24919128,-52.96639633,15.42547321,78.43991089,34.78937531
983,1631778159,983,334.4211731,91.99649048,-52.5675087,15.33924198,78.75609589,34.22404099
984,1631778159,984,335.8950806,91.65597534,-52.03769302,15.22819996,79.16325378,33.49604034
985,1631778159,985,336.7126465,91.45798492,-51.73339844,15.16637421,79.38994598,33.09070587
986,1631778159,986,338.2079163,91.07826996,-51.15675354,15.05451775,79.80008698,32.35737228
987,1631778159,987,338.8639526,90.90412903,-50.89517975,15.00896072,79.96712494,32.05870438
988,1631778159,988,339.0509033,90.85364532,-50.81966019,15.00041771,79.99843597,32.00270462
989,1631778159,989,339.0605774,90.85100555,-50.81588745,15,80,32
990,1631778159,990,339.078064,90.75421143,-50.8191185,14.95200062,79.99100494,32.01499939
991,1631778159,991,339.3200684,89.39886475,-50.86432266,14.66400051,79.93700409,32.10499954
992,1631778159,992,339.5397339,88.13980103,-50.90615845,14.42399979,79.89199829,32.18000031
993,1631778159,993,340.153717,84.45680237,-51.02797318,13.75199986,79.76599884,32.38999939
994,1631778160,994,340.740448,80.6732254,-51.1520195,13.07999992,79.63999939,32.59999847
995,1631778160,995,341.4020996,76.01216888,-51.31196976,12.26399994,79.48699951,32.85499954
996,1631778160,996,341.8666077,72.41657257,-51.43905258,11.64000034,79.37000275,33.04999924
997,1631778160,997,342.7932434,64.052948,-51.72371674,10.20000076,79.09999847,33.5
998,1631778160,998,343.4267578,56.75541306,-51.95222855,8.952000618,78.86599731,33.88999939
999,1631778160,999,344.0787659,45.66545105,-52.32149124,7.064001083,78.51200104,34.47999954
1000,1631778160,1000,344.2767944,39.61542511,-52.51548386,6.080143452,78.32752991,34.7874527
1001,1631778160,1001,344.3669739,31.09919167,-52.76889038,4.724357128,78.07331848,35.21113586
1002,1631778160,1002,344.3138123,25.91584778,-52.93227386,3.900499344,77.91884613,35.4685936
1003,1631778160,1003,344.0183411,16.73329544,-53.22383881,2.444783688,77.64589691,35.92350388
1004,1631778160,1004,343.5776672,9.122897148,-53.46334457,1.245068312,77.42095184,36.29841614
1005,1631778160,1005,343.2177734,4.44030714,-53.61066055,0.513281763,77.28373718,36.52709961
1006,1631778160,1006,342.8749084,0.630889416,-53.73138809,-0.074504837,77.17353058,36.7107811
1007,1631778160,1007,342.6710205,-1.426018,-53.79628754,-0.386362672,77.11505127,36.80823517
1008,1631778160,1008,342.4203186,-3.790485144,-53.87069321,-0.734149158,77.04984283,36.91691971
1009,1631778160,1009,342.2519531,-5.292916775,-53.91785049,-0.937935829,77.01163483,36.98060226
1010,1631778160,1010,342.1777344,-5.935657978,-53.9379921,-0.997722447,77.00041962,36.99928665
1011,1631778161,1011,342.1734314,-5.972660065,-53.93915939,-1,77,37
1012,1631778161,1012,342.1734314,-5.972660065,-53.93915939,-1,77,37
1013,1631778161,1013,342.1734314,-5.972660065,-53.93915939,-1,77,37
1014,1631778161,1014,342.1734314,-5.972660065,-53.93915939,-1,77,37
1015,1631778161,1015,342.1734314,-5.972660065,-53.93915939,-1,77,37
1016,1631778161,1016,342.1734314,-5.972660065,-53.93915939,-1,77,37
1017,1631778161,1017,342.1734314,-5.972660065,-53.93915939,-1,77,37
1018,1631778161,1018,342.1734314,-5.972660065,-53.93915939,-1,77,37
1019,1631778161,1019,342.1734314,-5.972660065,-53.93915939,-1,77,37
1020,1631778161,1020,342.1734314,-5.972660065,-53.93915939,-1,77,37
1021,1631778161,1021,342.1734314,-5.972660065,-53.93915939,-1,77,37
1022,1631778161,1022,342.1734314,-5.972660065,-53.93915939,-1,77,37
1023,1631778161,1023,342.1734314,-5.972660065,-53.93915939,-1,77,37
1024,1631778161,1024,342.1825562,-6.068404198,-53.93579865,-1.047999978,77.01028442,36.98285675
1025,1631778161,1025,342.2277222,-6.547207355,-53.91899872,-1.159999967,77.0342865,36.94285583
1026,1631778161,1026,342.307251,-7.409398556,-53.88871384,-1.335999966,77.0719986,36.87999725
1027,1631778161,1027,342.4837341,-9.422867775,-53.8177948,-1.719999909,77.15428925,36.74285126
1028,1631778162,1028,342.7989502,-13.45662212,-53.71057892,-2.455999613,77.31200409,36.4799881
1029,1631778162,1029,342.9749451,-16.05430031,-53.63057709,-2.919999599,77.41143036,36.31427383
1030,1631778162,1030,343.3168335,-22.41792488,-53.42758179,-4.039999485,77.65142822,35.91427994
1031,1631778162,1031,343.4598389,-26.18660736,-53.31551743,-4.695999622,77.79199982,35.67999649
1032,1631778162,1032,343.6217346,-34.90381622,-53.03321075,-6.199999332,78.11428833,35.1428566
1033,1631778162,1033,343.6089478,-39.85414886,-52.90776443,-7.047999382,78.29600525,34.84000015
1034,1631778162,1034,343.3095398,-50.85824585,-52.54876709,-8.877144814,78.68796539,34.18673325
1035,1631778162,1035,343.0267334,-56.24481964,-52.36613083,-9.730290413,78.87078094,33.88203812
1036,1631778162,1036,342.299408,-65.85457611,-52.0824852,-11.24458122,79.19527435,33.34122086
1037,1631778162,1037,341.8894958,-70.07508087,-51.92320633,-11.90572643,79.33694458,33.10509872
1038,1631778162,1038,341.4696045,-73.90506744,-51.81011581,-12.50287247,79.46490479,32.89183426
1039,1631778162,1039,340.8509827,-78.91736603,-51.63673782,-13.2785902,79.6311264,32.61479568
1040,1631778162,1040,340.4636841,-81.77055359,-51.53171539,-13.71573639,79.72480011,32.45867538
1041,1631778162,1041,339.7953491,-86.30621338,-51.37132263,-14.39802742,79.87100983,32.21500015
1042,1631778162,1042,339.1716919,-90.18888092,-51.22999573,-14.94146442,79.98745728,32.02090836
1043,1631778162,1043,339.085083,-90.70560455,-51.21108627,-14.99460983,79.99884796,32.00192642
1044,1631778163,1044,339.063446,-90.83391571,-51.2063942,-15,80,32
1045,1631778163,1045,339.0605774,-90.85100555,-51.2057724,-15,80,32
1046,1631778163,1046,339.0605774,-90.85100555,-51.2057724,-15,80,32
1047,1631778163,1047,339.0605774,-90.85100555,-51.2057724,-15,80,32
1048,1631778163,1048,339.0605774,-90.85100555,-51.2057724,-15,80,32
1049,1631778163,1049,339.0605774,-90.85100555,-51.2057724,-15,80,32
1050,1631778163,1050,339.0605774,-90.85100555,-51.2057724,-15,80,32
1051,1631778163,1051,339.0605774,-90.85100555,-51.2057724,-15,80,32
1052,1631778163,1052,339.0605774,-90.85100555,-51.2057724,-15,80,32
1053,1631778163,1053,339.0605774,-90.85100555,-51.2057724,-15,80,32
1054,1631778163,1054,339.0605774,-90.85100555,-51.2057724,-15,80,32
1055,1631778163,1055,339.0605774,-90.85100555,-51.2057724,-15,80,32
1056,1631778163,1056,339.0605774,-90.85100555,-51.2057724,-15,80,32
1057,1631778163,1057,339.0605774,-90.85100555,-51.2057724,-15,80,32
1058,1631778163,1058,339.0605774,-90.85100555,-51.2057724,-15,80,32
1059,1631778163,1059,339.0605774,-90.85100555,-51.2057724,-15,80,32
1060,1631778163,1060,339.0299072,-90.86601257,-51.2173996,-15.01098251,79.97315216,32.04800034
1061,1631778164,1061,338.4140625,-91.16460419,-51.44894409,-15.10250092,79.74943542,32.44800186
1062,1631778164,1062,337.9486694,-91.38671112,-51.62123108,-15.16473389,79.59731293,32.72000122
1063,1631778164,1063,337.3549194,-91.66578674,-51.8377037,-15.24160957,79.40939331,33.05599976
1064,1631778164,1064,336.2167969,-92.18749237,-52.24252319,-15.38437939,79.06039429,33.68000031
1065,1631778164,1065,334.2169189,-93.06417847,-52.92301941,-15.62598896,78.46979523,34.73600006
1066,1631778164,1066,332.9997253,-93.57404327,-53.31888199,-15.76875877,78.12080383,35.36000061
1067,1631778164,1067,331.6304016,-94.12728119,-53.74844742,-15.9261713,77.73601532,36.04800034
1068,1631778164,1068,328.4105835,-95.34835815,-54.69647598,-16.28492546,76.85905457,37.61600113
1069,1631778164,1069,326.5465698,-96.00735474,-55.20791245,-16.48626709,76.36688995,38.4960022
1070,1631778164,1070,324.503418,-96.69197083,-55.73895264,-16.70225143,75.83892822,39.44000244
1071,1631778164,1071,319.8483276,-98.115242,-56.84109879,-17.17815018,74.6756134,41.52000046
1072,1631778164,1072,314.3798828,-99.56721497,-57.96098328,-17.71261978,73.369133,43.84799957
1073,1631778164,1073,311.3737183,-100.3033066,-58.45360184,-18.00181961,72.66220093,45.04799652
1074,1631778164,1074,305.0115662,-101.8369064,-59.10066223,-18.62414932,71.14094543,47.44799042
